1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 2C000000817ACA41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sat Sep 20 16:11:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Sep 21 05:11:01 PDT 2025
Total Mission Samples:  4174
Total Device Samples:  25057
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
10/16/25, 6:41:01 PM,C,-0.468
10/16/25, 6:51:01 PM,C,-0.971
10/16/25, 7:01:01 PM,C,-0.971
10/16/25, 7:11:01 PM,C,-1.475
10/16/25, 7:21:01 PM,C,-1.475
10/16/25, 7:31:01 PM,C,-1.475
10/16/25, 7:41:01 PM,C,-1.979
10/16/25, 7:51:01 PM,C,-1.979
10/16/25, 8:01:01 PM,C,-2.483
10/16/25, 8:11:01 PM,C,-2.483
10/16/25, 8:21:01 PM,C,-2.483
10/16/25, 8:31:01 PM,C,-2.483
10/16/25, 8:41:01 PM,C,-2.987
10/16/25, 8:51:01 PM,C,-2.987
10/16/25, 9:01:01 PM,C,-2.987
10/16/25, 9:11:01 PM,C,-2.987
10/16/25, 9:21:01 PM,C,-2.987
10/16/25, 9:31:01 PM,C,-2.987
10/16/25, 9:41:01 PM,C,-3.491
10/16/25, 9:51:01 PM,C,-3.491
10/16/25, 10:01:01 PM,C,-3.491
10/16/25, 10:11:01 PM,C,-3.491
10/16/25, 10:21:01 PM,C,-3.491
10/16/25, 10:31:01 PM,C,-3.491
10/16/25, 10:41:01 PM,C,-3.491
10/16/25, 10:51:01 PM,C,-3.491
10/16/25, 11:01:01 PM,C,-3.491
10/16/25, 11:11:01 PM,C,-3.491
10/16/25, 11:21:01 PM,C,-3.995
10/16/25, 11:31:01 PM,C,-3.491
10/16/25, 11:41:01 PM,C,-3.995
10/16/25, 11:51:01 PM,C,-3.995
10/17/25, 12:01:01 AM,C,-3.995
10/17/25, 12:11:01 AM,C,-3.995
10/17/25, 12:21:01 AM,C,-3.995
10/17/25, 12:31:01 AM,C,-3.491
10/17/25, 12:41:01 AM,C,-3.491
10/17/25, 12:51:01 AM,C,-3.491
10/17/25, 1:01:01 AM,C,-3.995
10/17/25, 1:11:01 AM,C,-3.995
10/17/25, 1:21:01 AM,C,-3.995
10/17/25, 1:31:01 AM,C,-3.995
10/17/25, 1:41:01 AM,C,-4.499
10/17/25, 1:51:01 AM,C,-4.499
10/17/25, 2:01:01 AM,C,-4.499
10/17/25, 2:11:01 AM,C,-4.499
10/17/25, 2:21:01 AM,C,-4.499
10/17/25, 2:31:01 AM,C,-4.499
10/17/25, 2:41:01 AM,C,-4.499
10/17/25, 2:51:01 AM,C,-5.003
10/17/25, 3:01:01 AM,C,-5.003
10/17/25, 3:11:01 AM,C,-5.003
10/17/25, 3:21:01 AM,C,-5.003
10/17/25, 3:31:01 AM,C,-5.003
10/17/25, 3:41:01 AM,C,-5.003
10/17/25, 3:51:01 AM,C,-5.003
10/17/25, 4:01:01 AM,C,-5.003
10/17/25, 4:11:01 AM,C,-5.003
10/17/25, 4:21:01 AM,C,-5.003
10/17/25, 4:31:01 AM,C,-5.508
10/17/25, 4:41:01 AM,C,-5.508
10/17/25, 4:51:01 AM,C,-5.508
10/17/25, 5:01:01 AM,C,-5.508
10/17/25, 5:11:01 AM,C,-5.508
10/17/25, 5:21:01 AM,C,-5.508
10/17/25, 5:31:01 AM,C,-5.508
10/17/25, 5:41:01 AM,C,-5.508
10/17/25, 5:51:01 AM,C,-5.508
10/17/25, 6:01:01 AM,C,-5.508
10/17/25, 6:11:01 AM,C,-5.508
10/17/25, 6:21:01 AM,C,-5.508
10/17/25, 6:31:01 AM,C,-5.508
10/17/25, 6:41:01 AM,C,-5.508
10/17/25, 6:51:01 AM,C,-5.508
10/17/25, 7:01:01 AM,C,-5.508
10/17/25, 7:11:01 AM,C,-5.508
10/17/25, 7:21:01 AM,C,-5.508
10/17/25, 7:31:01 AM,C,-5.508
10/17/25, 7:41:01 AM,C,-5.508
10/17/25, 7:51:01 AM,C,-5.003
10/17/25, 8:01:01 AM,C,-5.003
10/17/25, 8:11:01 AM,C,-4.499
10/17/25, 8:21:01 AM,C,-3.995
10/17/25, 8:31:01 AM,C,-3.491
10/17/25, 8:41:01 AM,C,-3.491
10/17/25, 8:51:01 AM,C,-2.987
10/17/25, 9:01:01 AM,C,-2.483
10/17/25, 9:11:01 AM,C,-0.971
10/17/25, 9:21:01 AM,C,-0.971
10/17/25, 9:31:01 AM,C,-0.468
10/17/25, 9:41:01 AM,C,0.539
10/17/25, 9:51:01 AM,C,0.539
10/17/25, 10:01:01 AM,C,0.539
10/17/25, 10:11:01 AM,C,1.043
10/17/25, 10:21:01 AM,C,2.05
10/17/25, 10:31:01 AM,C,3.056
10/17/25, 10:41:01 AM,C,4.565
10/17/25, 10:51:01 AM,C,4.062
10/17/25, 11:01:01 AM,C,4.565
10/17/25, 11:11:01 AM,C,5.068
10/17/25, 11:21:01 AM,C,5.068
10/17/25, 11:31:01 AM,C,5.571
10/17/25, 11:41:01 AM,C,6.577
10/17/25, 11:51:01 AM,C,6.577
10/17/25, 12:01:01 PM,C,7.079
10/17/25, 12:11:01 PM,C,8.587
10/17/25, 12:21:01 PM,C,13.608
10/17/25, 12:31:01 PM,C,13.608
10/17/25, 12:41:01 PM,C,11.6
10/17/25, 12:51:01 PM,C,11.098
10/17/25, 1:01:01 PM,C,12.604
10/17/25, 1:11:01 PM,C,17.118
10/17/25, 1:21:01 PM,C,19.623
10/17/25, 1:31:01 PM,C,20.124
10/17/25, 1:41:01 PM,C,20.124
10/17/25, 1:51:01 PM,C,21.126
10/17/25, 2:01:01 PM,C,20.124
10/17/25, 2:11:01 PM,C,16.115
10/17/25, 2:21:01 PM,C,13.608
10/17/25, 2:31:01 PM,C,11.6
10/17/25, 2:41:01 PM,C,12.604
10/17/25, 2:51:01 PM,C,12.604
10/17/25, 3:01:01 PM,C,12.604
10/17/25, 3:11:01 PM,C,11.098
10/17/25, 3:21:01 PM,C,11.098
10/17/25, 3:31:01 PM,C,15.112
10/17/25, 3:41:01 PM,C,16.115
10/17/25, 3:51:01 PM,C,14.611
10/17/25, 4:01:01 PM,C,12.102
10/17/25, 4:11:01 PM,C,11.098
10/17/25, 4:21:01 PM,C,11.098
10/17/25, 4:31:01 PM,C,9.592
10/17/25, 4:41:01 PM,C,9.089
10/17/25, 4:51:01 PM,C,8.084
10/17/25, 5:01:01 PM,C,7.582
10/17/25, 5:11:01 PM,C,7.079
10/17/25, 5:21:01 PM,C,6.577
10/17/25, 5:31:01 PM,C,6.074
10/17/25, 5:41:01 PM,C,5.571
10/17/25, 5:51:01 PM,C,5.068
10/17/25, 6:01:01 PM,C,4.565
10/17/25, 6:11:01 PM,C,4.062
10/17/25, 6:21:01 PM,C,3.559
10/17/25, 6:31:01 PM,C,3.056
10/17/25, 6:41:01 PM,C,3.056
10/17/25, 6:51:01 PM,C,2.553
10/17/25, 7:01:01 PM,C,2.05
10/17/25, 7:11:01 PM,C,2.05
10/17/25, 7:21:01 PM,C,2.05
10/17/25, 7:31:01 PM,C,1.546
10/17/25, 7:41:01 PM,C,1.043
10/17/25, 7:51:01 PM,C,1.043
10/17/25, 8:01:01 PM,C,0.539
10/17/25, 8:11:01 PM,C,0.539
10/17/25, 8:21:01 PM,C,0.036
10/17/25, 8:31:01 PM,C,0.036
10/17/25, 8:41:01 PM,C,0.036
10/17/25, 8:51:01 PM,C,-0.468
10/17/25, 9:01:01 PM,C,-0.468
10/17/25, 9:11:01 PM,C,-0.468
10/17/25, 9:21:01 PM,C,-0.468
10/17/25, 9:31:01 PM,C,-0.971
10/17/25, 9:41:01 PM,C,-0.971
10/17/25, 9:51:01 PM,C,-0.971
10/17/25, 10:01:01 PM,C,-0.971
10/17/25, 10:11:01 PM,C,-1.475
10/17/25, 10:21:01 PM,C,-1.475
10/17/25, 10:31:01 PM,C,-1.475
10/17/25, 10:41:01 PM,C,-1.475
10/17/25, 10:51:01 PM,C,-1.979
10/17/25, 11:01:01 PM,C,-1.979
10/17/25, 11:11:01 PM,C,-1.979
10/17/25, 11:21:01 PM,C,-1.979
10/17/25, 11:31:01 PM,C,-1.979
10/17/25, 11:41:01 PM,C,-1.979
10/17/25, 11:51:01 PM,C,-1.979
10/18/25, 12:01:01 AM,C,-2.483
10/18/25, 12:11:01 AM,C,-2.483
10/18/25, 12:21:01 AM,C,-2.483
10/18/25, 12:31:01 AM,C,-2.483
10/18/25, 12:41:01 AM,C,-2.483
10/18/25, 12:51:01 AM,C,-2.483
10/18/25, 1:01:01 AM,C,-2.483
10/18/25, 1:11:01 AM,C,-2.483
10/18/25, 1:21:01 AM,C,-2.483
10/18/25, 1:31:01 AM,C,-2.483
10/18/25, 1:41:01 AM,C,-2.483
10/18/25, 1:51:01 AM,C,-2.483
10/18/25, 2:01:01 AM,C,-2.483
10/18/25, 2:11:01 AM,C,-2.483
10/18/25, 2:21:01 AM,C,-2.987
10/18/25, 2:31:01 AM,C,-2.987
10/18/25, 2:41:01 AM,C,-2.987
10/18/25, 2:51:01 AM,C,-2.987
10/18/25, 3:01:01 AM,C,-2.987
10/18/25, 3:11:01 AM,C,-2.987
10/18/25, 3:21:01 AM,C,-2.987
10/18/25, 3:31:01 AM,C,-2.987
10/18/25, 3:41:01 AM,C,-2.987
10/18/25, 3:51:01 AM,C,-2.987
10/18/25, 4:01:01 AM,C,-2.987
10/18/25, 4:11:01 AM,C,-2.987
10/18/25, 4:21:01 AM,C,-2.987
10/18/25, 4:31:01 AM,C,-2.987
10/18/25, 4:41:01 AM,C,-2.987
10/18/25, 4:51:01 AM,C,-2.987
10/18/25, 5:01:01 AM,C,-2.987
10/18/25, 5:11:01 AM,C,-2.987
10/18/25, 5:21:01 AM,C,-2.987
10/18/25, 5:31:01 AM,C,-2.987
10/18/25, 5:41:01 AM,C,-3.491
10/18/25, 5:51:01 AM,C,-3.491
10/18/25, 6:01:01 AM,C,-2.987
10/18/25, 6:11:01 AM,C,-3.491
10/18/25, 6:21:01 AM,C,-3.491
10/18/25, 6:31:01 AM,C,-3.491
10/18/25, 6:41:01 AM,C,-3.491
10/18/25, 6:51:01 AM,C,-3.491
10/18/25, 7:01:01 AM,C,-3.491
10/18/25, 7:11:01 AM,C,-3.491
10/18/25, 7:21:01 AM,C,-3.491
10/18/25, 7:31:01 AM,C,-3.491
10/18/25, 7:41:01 AM,C,-3.491
10/18/25, 7:51:01 AM,C,-2.987
10/18/25, 8:01:01 AM,C,-2.987
10/18/25, 8:11:01 AM,C,-2.987
10/18/25, 8:21:01 AM,C,-2.483
10/18/25, 8:31:01 AM,C,-2.483
10/18/25, 8:41:01 AM,C,-1.979
10/18/25, 8:51:01 AM,C,-1.475
10/18/25, 9:01:01 AM,C,-0.971
10/18/25, 9:11:01 AM,C,1.043
10/18/25, 9:21:01 AM,C,1.043
10/18/25, 9:31:01 AM,C,1.546
10/18/25, 9:41:01 AM,C,3.056
10/18/25, 9:51:01 AM,C,2.553
10/18/25, 10:01:01 AM,C,3.559
10/18/25, 10:11:01 AM,C,4.565
10/18/25, 10:21:01 AM,C,5.571
10/18/25, 10:31:01 AM,C,6.074
10/18/25, 10:41:01 AM,C,7.582
10/18/25, 10:51:01 AM,C,7.079
10/18/25, 11:01:01 AM,C,8.084
10/18/25, 11:11:01 AM,C,8.587
10/18/25, 11:21:01 AM,C,9.592
10/18/25, 11:31:01 AM,C,10.094
10/18/25, 11:41:01 AM,C,11.098
10/18/25, 11:51:01 AM,C,11.6
10/18/25, 12:01:01 PM,C,12.102
10/18/25, 12:11:01 PM,C,13.106
10/18/25, 12:21:01 PM,C,19.122
10/18/25, 12:31:01 PM,C,18.621
10/18/25, 12:41:01 PM,C,16.115
10/18/25, 12:51:01 PM,C,16.115
10/18/25, 1:01:01 PM,C,16.617
10/18/25, 1:11:01 PM,C,20.124
10/18/25, 1:21:01 PM,C,22.627
10/18/25, 1:31:01 PM,C,23.628
10/18/25, 1:41:01 PM,C,24.128
10/18/25, 1:51:01 PM,C,24.128
10/18/25, 2:01:01 PM,C,24.128
10/18/25, 2:11:01 PM,C,21.126
10/18/25, 2:21:01 PM,C,18.621
10/18/25, 2:31:01 PM,C,17.118
10/18/25, 2:41:01 PM,C,17.118
10/18/25, 2:51:01 PM,C,18.621
10/18/25, 3:01:01 PM,C,18.12
10/18/25, 3:11:01 PM,C,17.619
10/18/25, 3:21:01 PM,C,16.617
10/18/25, 3:31:01 PM,C,17.619
10/18/25, 3:41:01 PM,C,20.124
10/18/25, 3:51:01 PM,C,19.122
10/18/25, 4:01:01 PM,C,16.617
10/18/25, 4:11:01 PM,C,14.611
10/18/25, 4:21:01 PM,C,14.109
10/18/25, 4:31:01 PM,C,13.106
10/18/25, 4:41:01 PM,C,12.604
10/18/25, 4:51:01 PM,C,11.6
10/18/25, 5:01:01 PM,C,10.596
10/18/25, 5:11:01 PM,C,10.596
10/18/25, 5:21:01 PM,C,10.094
10/18/25, 5:31:01 PM,C,9.592
10/18/25, 5:41:01 PM,C,8.587
10/18/25, 5:51:01 PM,C,8.084
10/18/25, 6:01:01 PM,C,7.582
10/18/25, 6:11:01 PM,C,7.079
10/18/25, 6:21:01 PM,C,6.577
10/18/25, 6:31:01 PM,C,6.074
10/18/25, 6:41:01 PM,C,5.571
10/18/25, 6:51:01 PM,C,5.068
10/18/25, 7:01:01 PM,C,5.068
10/18/25, 7:11:01 PM,C,4.565
10/18/25, 7:21:01 PM,C,4.565
10/18/25, 7:31:01 PM,C,4.062
10/18/25, 7:41:01 PM,C,3.559
10/18/25, 7:51:01 PM,C,3.056
10/18/25, 8:01:01 PM,C,3.056
10/18/25, 8:11:01 PM,C,2.553
10/18/25, 8:21:01 PM,C,2.553
10/18/25, 8:31:01 PM,C,2.553
10/18/25, 8:41:01 PM,C,2.05
10/18/25, 8:51:01 PM,C,2.05
10/18/25, 9:01:01 PM,C,1.546
10/18/25, 9:11:01 PM,C,1.546
10/18/25, 9:21:01 PM,C,1.546
10/18/25, 9:31:01 PM,C,1.043
10/18/25, 9:41:01 PM,C,1.043
10/18/25, 9:51:01 PM,C,0.539
10/18/25, 10:01:01 PM,C,0.539
10/18/25, 10:11:01 PM,C,0.539
10/18/25, 10:21:01 PM,C,0.539
10/18/25, 10:31:01 PM,C,0.539
10/18/25, 10:41:01 PM,C,0.036
10/18/25, 10:51:01 PM,C,0.539
10/18/25, 11:01:01 PM,C,0.036
10/18/25, 11:11:01 PM,C,0.036
10/18/25, 11:21:01 PM,C,0.036
10/18/25, 11:31:01 PM,C,0.036
10/18/25, 11:41:01 PM,C,-0.468
10/18/25, 11:51:01 PM,C,-0.468
10/19/25, 12:01:01 AM,C,-0.468
10/19/25, 12:11:01 AM,C,0.036
10/19/25, 12:21:01 AM,C,-0.468
10/19/25, 12:31:01 AM,C,-0.468
10/19/25, 12:41:01 AM,C,-0.468
10/19/25, 12:51:01 AM,C,-0.468
10/19/25, 1:01:01 AM,C,-0.971
10/19/25, 1:11:01 AM,C,-0.971
10/19/25, 1:21:01 AM,C,-0.971
10/19/25, 1:31:01 AM,C,-0.971
10/19/25, 1:41:01 AM,C,-1.475
10/19/25, 1:51:01 AM,C,-1.475
10/19/25, 2:01:01 AM,C,-1.475
10/19/25, 2:11:01 AM,C,-1.475
10/19/25, 2:21:01 AM,C,-1.475
10/19/25, 2:31:01 AM,C,-1.475
10/19/25, 2:41:01 AM,C,-1.475
10/19/25, 2:51:01 AM,C,-1.979
10/19/25, 3:01:01 AM,C,-1.979
10/19/25, 3:11:01 AM,C,-1.979
10/19/25, 3:21:01 AM,C,-1.979
10/19/25, 3:31:01 AM,C,-1.979
10/19/25, 3:41:01 AM,C,-1.475
10/19/25, 3:51:01 AM,C,-1.979
10/19/25, 4:01:01 AM,C,-1.475
10/19/25, 4:11:01 AM,C,-1.475
10/19/25, 4:21:01 AM,C,-1.475
10/19/25, 4:31:01 AM,C,-1.979
10/19/25, 4:41:01 AM,C,-1.475
10/19/25, 4:51:01 AM,C,-1.475
10/19/25, 5:01:01 AM,C,-1.475
10/19/25, 5:11:01 AM,C,-1.475
10/19/25, 5:21:01 AM,C,-1.475
10/19/25, 5:31:01 AM,C,-1.475
10/19/25, 5:41:01 AM,C,-1.475
10/19/25, 5:51:01 AM,C,-1.475
10/19/25, 6:01:01 AM,C,-1.475
10/19/25, 6:11:01 AM,C,-1.475
10/19/25, 6:21:01 AM,C,-1.475
10/19/25, 6:31:01 AM,C,-1.475
10/19/25, 6:41:01 AM,C,-1.475
10/19/25, 6:51:01 AM,C,-0.971
10/19/25, 7:01:01 AM,C,-0.971
10/19/25, 7:11:01 AM,C,-0.971
10/19/25, 7:21:01 AM,C,-1.475
10/19/25, 7:31:01 AM,C,-0.971
10/19/25, 7:41:01 AM,C,-0.468
10/19/25, 7:51:01 AM,C,-0.468
10/19/25, 8:01:01 AM,C,0.539
10/19/25, 8:11:01 AM,C,1.043
10/19/25, 8:21:01 AM,C,2.05
10/19/25, 8:31:01 AM,C,2.553
10/19/25, 8:41:01 AM,C,3.559
10/19/25, 8:51:01 AM,C,5.068
10/19/25, 9:01:01 AM,C,8.084
10/19/25, 9:11:01 AM,C,7.079
10/19/25, 9:21:01 AM,C,6.577
10/19/25, 9:31:01 AM,C,6.577
10/19/25, 9:41:01 AM,C,7.582
10/19/25, 9:51:01 AM,C,8.084
10/19/25, 10:01:01 AM,C,9.089
10/19/25, 10:11:01 AM,C,10.094
10/19/25, 10:21:01 AM,C,11.098
10/19/25, 10:31:01 AM,C,11.098
10/19/25, 10:41:01 AM,C,12.102
10/19/25, 10:51:01 AM,C,11.6
10/19/25, 11:01:01 AM,C,12.604
10/19/25, 11:11:01 AM,C,12.604
10/19/25, 11:21:01 AM,C,12.604
10/19/25, 11:31:01 AM,C,12.604
10/19/25, 11:41:01 AM,C,13.106
10/19/25, 11:51:01 AM,C,13.106
10/19/25, 12:01:01 PM,C,13.106
10/19/25, 12:11:01 PM,C,13.608
10/19/25, 12:21:01 PM,C,16.115
10/19/25, 12:31:01 PM,C,15.614
10/19/25, 12:41:01 PM,C,14.611
10/19/25, 12:51:01 PM,C,14.109
10/19/25, 1:01:01 PM,C,15.112
10/19/25, 1:11:01 PM,C,17.619
10/19/25, 1:21:01 PM,C,18.621
10/19/25, 1:31:01 PM,C,20.124
10/19/25, 1:41:01 PM,C,19.122
10/19/25, 1:51:01 PM,C,18.621
10/19/25, 2:01:01 PM,C,19.623
10/19/25, 2:11:01 PM,C,17.118
10/19/25, 2:21:01 PM,C,15.112
10/19/25, 2:31:01 PM,C,14.611
10/19/25, 2:41:01 PM,C,14.611
10/19/25, 2:51:01 PM,C,15.112
10/19/25, 3:01:01 PM,C,14.611
10/19/25, 3:11:01 PM,C,14.611
10/19/25, 3:21:01 PM,C,14.109
10/19/25, 3:31:01 PM,C,14.611
10/19/25, 3:41:01 PM,C,15.614
